organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,108-SP01. Caesarean sections,"108-SP02. Obstetric fistula repair (RVF, VVF, RVVF)",108-SP03. Evacuations (incomplete abortion),108-SP04. Laparotomy,108-SP05. Hysterectomy,108-CS01. Thoracotomy,108-PR01. Skin grafting,108-PS01. Ramsteidts Procedure,108-PS02. Excision of Sacro-coccygeal teratome,108-PS03. PSARP (Posterior Saggital Anorectoplasty),108-PS04. Pull through,108-PS05. Kasai Procedure,108-PS06. Gastroschisis repair,108-PS07. Diaphragmatic hernia repair,108-PS08. Tracheal-eosophageal fistula repair,108-PS09. Congenital cyst excision,108-PS10. Congenital hernia repair,108-PS11. Cut down,108-OC01. Cataract Surgery,108-OC02. Glaucoma Surgery,108-OC03. Orbital Surgery,108-OC04. Oculoplasty,108-OC05. Eye lid Operation,108-OC06. Opthalmic laser Interventions,108-OC07. Strabismus Surgery,108-OC08. Trachoma surgery for TT,108-OC09. Other Extra Ocular Surgeries,108-OR01. Sequestrectomy,108-OR02. Spine surgery,108-OR03. Arthroplasty,108-OR04. Arthrotomy,108-OR05. Limb disarticulation,108-OR06. Bone reconstruction,108-OR07. Amputation,108-OR08. Corrective osteotomies,108-OR09. Arthrodesis,108-OR10. Arthroscopy,108-OR11. Internal fixation,108-OR12. Soft tissue releases,108-NS01. Craniotomy,108-NS02. Burr Hole,108-NS03. Cranioplasty,108-NS04. Microdiscectomy,108-NS05. ETV/CPC (Endoscopic 3rd Ventriculostomy/choroid plexus cauterization),108-NS06. Spina-bifida surgery,108-NS07. EVD (External Ventricular Drainage),108-NS08. Elevation of depressed skull fracture,108-NS09. VP shunts,108-TS01. Tracheostomy,108-TS02. Adenotonsillectomy,108-TS03. Nasal surgery,108-TS04. Laryngological surgery,108-TS05. Otological surgery,108-TS06. ENT endoscopic surgery,108-TS07. Other ENT surgeries,108-ES01. Thyroidectomy,108-ES02. Mastectomy,108-ES03. Adrenalectomy,108-UR01. Open Prostatectomy,108-UR02. Radical prostatectomy,108-UR03. Endo-urology,108-UR04. Renal surgery (Nephrectomy),108-UR05. Urinary stone Surgery,108-UR06. Pyeloplasty,108-UR07. Ureteric surgery,108-UR08. Radical cystectomy,"108-UR09. Testicular Surgery (Orchidopexy, ochidectomy ,BSO )","108-UR10. Urine diversion (SPC, Nephrostomy)",108-UR11. Urethroplasty,108-UR12. Penectomy,108-UR13. Genitoplasty,108-UR14. Varicocoelectomy,108-UR15. Hypospadias repair,108-UR16. Epispadias repair,108-UR17. Bladder exstropy,108-UR18. Kidney transplant,108-GI01. Cholecystectomy,108-GI02. Gastric Surgery,108-GI03. Pancreatic Surgery,108-GI04. Splenic Surgery,108-GI05. Liver Surgery,108-GI06. Liver transplant,108-GI07. Colectomy,108-GI08. Laproscopic Surgery,108-GI09. Endoscopic Surgery,108-GI10. Colostomy,108-GI11. Herniorrhaphy,108-GI12. Appendicectomy,108-OS01. Hemi-Mandibulectomy,108-OS02. Total Mandibulectomy,108-OS03. Segmental Resection of Mandible,108-OS04. Salivary gland Surgery,108-OS05. Neck dissection,108-OS06. Partial-glossectomy,108-OS07. Excision biopsy of tumour,108-OT01. Debridement,108-OT02. Incision and drainage of abscesses,108-OT03. Safe Male Circumcision,108-OT04. Others
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Ankole,Mbarara City,Mbarara City Council,Mbarara North Division,sDCohibAWiS,Mbarara North Division,,,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Ankole,Mbarara City,Mbarara City Council,Mbarara South Division,to2QFL5yuAi,Mbarara South Division,,,18.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,12.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,West Nile,Yumbe District,Yumbe DLG,Midigo Town Council,YHiVTrxka3b,Midigo Town Council,,,330.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,28.0,4.0,65.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Ankole,Mitooma District,Mitooma DLG,Mitooma Town Council,aPkiP7PQgCU,Mitooma Town Council,,,504.0,1.0,0.0,15.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,17.0,3.0,,,,,,,,11.0,20.0,29.0,258.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,South Central,Mpigi District,Mpigi DLG,Mpigi Town Council,abHXswMdUC4,Mpigi Town Council,,,650.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG,Mpungu Subcounty,It68vhwjK9d,Mpungu Subcounty,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Tooro,Kasese District,Kasese DLG,Muhokya Subcounty,gzw1SzvRwhp,Muhokya Subcounty,,,210.0,,4.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,4.0,,17.0,27.0,33.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Bukedi,Tororo District,Tororo DLG,Mukuju Subcounty,a2lazVXF8h0,Mukuju Subcounty,,,111.0,3.0,34.0,3.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Bukedi,Tororo District,Tororo DLG,Mulanda Subcounty,L9Tu7DLXDWf,Mulanda Subcounty,,,9.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,28.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Bukedi,Butaleja District,Butaleja DLG,Nabiganda Town Council,yRmad8ExtPp,Nabiganda Town Council,,,4.0,4.0,13.0,4.0,3.0,0.0,4.0,5.0,18.0,0.0,2.0,0.0,30.0,50.0,3.0,42.0,62.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,45.0,0.0,0.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Karamoja,Nabilatuk District,Nabilatuk DLG,Nabilatuk Subcounty,ay4fqIXfwka,Nabilatuk Subcounty,,,80.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,14.0,2.0,,4.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,North Central,Nakasongola District,Nakasongola DLG,Nabisweera Subcounty,i7M0C7n2uB0,Nabisweera Subcounty,,,91.0,,39.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.0,,,,,,,,,,4.0,5.0,18.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Busoga,Iganga District,Iganga DLG,Nabitende Subcounty,M7EUkvZed0e,Nabitende Subcounty,,,53.0,2.0,11.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,1.0,,5.0,763.0,4.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Bukedi,Tororo District,Tororo DLG,Nagongera Town Council,LkCq9TdFwPe,Nagongera Town Council,,,83.0,0.0,46.0,15.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,50.0,5.0,,,,,,,,3.0,36.0,195.0,87.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,North Central,Nakasongola District,Nakasongola DLG,Nakasongola Town Council,zFohRXiU2sF,Nakasongola Town Council,,,370.0,5.0,115.0,17.0,,,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,2.0,9.0,21.0,22.0,59.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Kampala,Kampala District,Kampala City Council,Nakawa Division,kKEBeO1LL7S,Nakawa Division,,,23.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,2.0,,2.0,15.0,11.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Busoga,Namayingo District,Namayingo DLG,Namayingo Town Council,BB2J33NR7Dx,Namayingo Town Council,,,114.0,0.0,99.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,12.0,380.0,9.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,South Central,Wakiso District,Wakiso DLG,Namayumba Town Council,Cnaci7l5iEr,Namayumba Town Council,,,618.0,,10.0,35.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,8.0,,,,,,,21.0,,3.0,9.0,79.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Acholi,Kitgum District,Kitgum DLG,Namokora Subcounty,aOw1OatOZPe,Namokora Subcounty,,,62.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,616.0,90.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Busoga,Kamuli District,Kamuli DLG,Namwendwa Town Council,Gan4ZpklmQi,Namwendwa Town Council,,,179.0,0.0,239.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,138.0,7.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Busoga,Bugiri District,Bugiri DLG,Nankoma Town Council,ZywiBrqTNs1,Nankoma Town Council,,,485.0,2.0,88.0,4.0,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,,,,,,,,,,13.0,1.0,45.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,South Central,Wakiso District,Makindye Ssabagabo Municipality,Ndejje Division,WcTXblqtAB7,Ndejje Division,,,302.0,,,33.0,14.0,,,,,,,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,1.0,,26.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Tooro,Bundibugyo District,Bundibugyo DLG,Ngamba Subcounty,Uzi6oqsmWod,Ngamba Subcounty,,,27.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,North Central,Nakaseke District,Nakaseke DLG,Ngoma Town Council,TUXZLkFga0q,Ngoma Town Council,,,18.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,2.0,29.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Teso,Ngora District,Ngora DLG,Ngora Town Council,kn8IjXDFWE7,Ngora Town Council,,,229.0,1.0,104.0,22.0,12.0,,,,,,,,,13.0,,3.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,4.0,4.0,25.0,4.0,10.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Tooro,Kamwenge District,Kamwenge DLG,Nkoma Subcounty,tzIWNdJGfLJ,Nkoma Subcounty,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,5.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Tooro,Kamwenge District,Kamwenge DLG,Nkoma-Katalyeba Town Council,QmejFjN2KOs,Nkoma-Katalyeba Town Council,,,628.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,399.0,51.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Bugisu,Mbale City,Mbale City Council,Northern Division,OltIU5j6TaY,Northern Division,,,282.0,0.0,22.0,12.0,8.0,0.0,0.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,131.0,13.0,,,,,,,10.0,4.0,32.0,1.0,74.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Ankole,Buhweju District,Buhweju DLG,Nsiika Town Council,Y60BygAP9NH,Nsiika Town Council,,,209.0,1.0,2.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,20.0,1.0,,,,,,,1.0,13.0,34.0,8.0,89.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Busoga,Namutumba District,Namutumba DLG,Nsinze Subcounty,weGoxVGJism,Nsinze Subcounty,,,308.0,,173.0,17.0,20.0,,,,,,,,,,,,12.0,,,,,1.0,1.0,,,2.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,41.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,227.0,2.0,,,,,,,,7.0,21.0,785.0,87.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,South Central,Sembabule District,Sembabule DLG,Ntuusi Town Council,I0l8B7OQKvh,Ntuusi Town Council,,,269.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,2.0,7.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,North Central,Kyankwanzi District,Kyankwanzi DLG,Ntwetwe Town Council,aPcTrAQZUXQ,Ntwetwe Town Council,,,240.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Tooro,Bundibugyo District,Bundibugyo DLG,Nyahuka Town Council,YRxg8b8P3CN,Nyahuka Town Council,,,215.0,2.0,60.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,6.0,84.0,28.0,114.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,Tooro,Kasese District,Kasese Municipality,Nyamwamba Division,nFhF5jPXNM8,Nyamwamba Division,,,913.0,,233.0,48.0,19.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,15.0,,1.0,,,,,,,,,,,,,,,,,,135.0,6.0,,,,,,,8.0,26.0,242.0,46.0,430.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,South Central,Masaka City,Masaka City Council,Nyendo-Mukungwe Division,GohrmmbKC1I,Nyendo-Mukungwe Division,,,149.0,0.0,4.0,3.0,4.0,,3.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,,,,,,,,3.0,4.0,13.0,14.0,49.0
svd8pMum32y,GOV,GOV,,TQXRnb0TrN7,HC IV,HCIV,,MOH - Uganda,North Central,Luwero District,Luwero DLG,Nyimbwa Subcounty,OpD74f0SyGI,Nyimbwa Subcounty,,,112.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,19.0,145.0,38.0
